seminar_id,semester,urm,female,urm_female,region
078ec32f240fba531d11d9439cc8ed16,2015-01-01,1,0,0,West
1be36be01f7822c7255064c5f0a6d71f,2017-08-01,1,0,0,West
669efea44122bf2640d5bf11541e0aaf,2016-01-01,1,0,0,West
607d878c68c76cfe02fef4c9143164ef,2017-01-01,1,0,0,West
41564a98272c5e853b479ea2981b3b87,2014-08-01,1,0,0,West
607d878c68c76cfe02fef4c9143164ef,2017-01-01,1,0,0,West
6ee6dad0254b0e094298905f85a47111,2015-08-01,1,1,0,West
6cccd4f3b6e9085c13dd9d1e97c1c970,2016-01-01,1,0,0,West
4a7c48d90f5a2fe8d788d6acdbdb50bc,2018-01-01,1,1,0,West
5b1cc9cea7414c6d8b8ed19c6f55ef33,2017-08-01,1,0,0,West
411990caeffc2f57c943725f2dffa8de,2015-01-01,1,0,0,West
26bb5f72944483860270bf185b2daf33,2017-01-01,1,0,0,West
8038328dd1991a29fbfcf74b0a49bcff,2016-01-01,1,0,0,West
36269f93917ef0c5e149ae409c76b652,2015-01-01,1,1,0,West
29819129fddf708f2cd2dc265de063dc,2015-01-01,1,0,0,West
2b44626c2b5e0f810f387293ef3f2eb1,2018-01-01,1,0,0,West
e175fdfbfa017d41513223a92f516950,2016-01-01,1,0,0,West
24442ab712b9101098420c059b6ffe75,2014-08-01,1,0,0,West
44da56664390abe9bff0ddb6e057cd95,2015-08-01,1,0,0,West
6128d36548903f48f0e89d62ca8f2a22,2015-08-01,1,1,0,West
4f05763775dad1ba879712c1180b5a88,2017-01-01,1,0,0,West
ad2b568bc94872a3ee3f0bf2cb839529,2016-01-01,1,0,0,West
fdc6f66eb9e877cd49ede5b1208f5f1b,2018-01-01,1,0,0,West
f8db942564d9ddc2b0b783dcb26214bb,2017-01-01,1,0,0,West
54ee51be9f90b4d69bd54bfcf3b048ce,2019-08-01,1,0,0,West
3ecec91964cd3083bd21316244f2c667,2017-01-01,1,0,0,West
2fb6493509f6b5ac67f99534929e9bb0,2018-08-01,1,1,0,West
2869d36735598e5155482a57810dc9d4,2014-08-01,1,0,0,West
5d09e3bcb154d188e5ff66b4400d3887,2015-01-01,1,0,0,West
36163bdc9059f9306e2f215754509f22,2016-08-01,1,0,0,West
caf2b159d20154f0264cad425ba98ded,2016-01-01,1,0,0,West
e46dcd46153b1526bb5d176da7d65586,2015-01-01,1,0,0,West
f2471191c6bd9bf31f982b3cd5e0b638,2016-08-01,1,0,0,West
edf9baacff103af660389f2c88102458,2016-01-01,1,1,0,West
e635933f8c7c363c9bec7e59a3f7d00b,2017-01-01,1,0,0,West
1859556d52a760db514853d94075b82b,2019-01-01,1,0,0,West
caf2b159d20154f0264cad425ba98ded,2016-01-01,1,0,0,West
5d09e3bcb154d188e5ff66b4400d3887,2015-01-01,1,0,0,West
8fb453b6bae708418d5fc4aaab6f0257,2015-01-01,1,0,0,West
e5a9668762329d42ae405396c1b734f0,2019-01-01,1,0,0,West
de5877c3e35122c3ad653328022c2e94,2015-01-01,1,0,0,West
b64ce182e1d90402d877984ce2f31f69,2018-08-01,1,0,0,West
edf9baacff103af660389f2c88102458,2016-01-01,1,1,0,West
160e33ae07aea63bd6d17bc937669db4,2018-08-01,1,0,0,West
550cfd1a5874ffc3ddae99e1130b5a42,2015-08-01,1,0,0,West
b2cc7b3d683c93c8eea920980b302f93,2019-01-01,1,0,0,West
dd918c5f6246eb9d54e92e51948aa8a7,2016-01-01,1,0,0,West
a444142c83fc4447c4a51095ff191334,2019-08-01,1,1,0,West
a444142c83fc4447c4a51095ff191334,2019-08-01,1,1,0,West
d51b84c0f3e22230389ead4fd3cd290c,2014-08-01,1,0,0,West
d51b84c0f3e22230389ead4fd3cd290c,2014-08-01,1,0,0,West
b2cc7b3d683c93c8eea920980b302f93,2019-01-01,1,0,0,West
b6d3613ef74c5dc13cb152085fcdbcd6,2015-01-01,1,0,0,West
f72cb1fd2584870bf7e1409bc7226763,2016-01-01,1,0,0,West
e5a9668762329d42ae405396c1b734f0,2014-08-01,1,0,0,West
a38852c419ef91ff1cd4f398f2c06a58,2016-01-01,1,1,0,West
a84db00e46153610fa1c943e7f35dd30,2019-08-01,1,1,0,West
f72cb1fd2584870bf7e1409bc7226763,2016-01-01,1,0,0,West
b6d3613ef74c5dc13cb152085fcdbcd6,2017-08-01,1,0,0,West
f40f97271fdd08e14aec27b3a12f0b8a,2015-08-01,1,0,0,West
d60e39dff70c2754c7463c66f5b24288,2019-01-01,1,1,0,West
f40f97271fdd08e14aec27b3a12f0b8a,2015-08-01,1,0,0,West
82e4366d468f26b69aee850e126b210c,2019-08-01,1,0,0,West
2d7b2da8995fd72cda20c77d8cc94590,2014-08-01,1,0,0,West
54ee51be9f90b4d69bd54bfcf3b048ce,2019-08-01,1,0,0,West
3164ce31f9260c7284f891f84263d56f,2016-01-01,1,0,0,West
486de8ecd93b210675be028ef084f75e,2015-08-01,1,1,0,West
5b6b7c7cfaa23556cad9c053047cc0b9,2014-08-01,1,0,0,West
88d9888a6f3e9e5fd88feda575f1bd47,2019-01-01,1,0,0,West
49e4b90528a9d1baabf7458b445ed419,2019-01-01,1,0,0,West
866077d340eefa676c43c46f1090e92c,2015-08-01,1,0,0,West
7b8a0313e6aa82a9f166cb62d49009cd,2017-01-01,1,0,0,West
486de8ecd93b210675be028ef084f75e,2015-08-01,1,1,0,West
8fb453b6bae708418d5fc4aaab6f0257,2015-01-01,1,0,0,West
fcb24a497f595a91c6f5c2a9a115ebac,2016-01-01,1,0,0,West
76f44f9700584566fb19adf18c9f46e1,2019-01-01,1,0,0,West
176ef48799dc8739484a34ffdc83000b,2019-01-01,1,0,0,West
969c0f83e0d1353f303fd841825932e8,2015-08-01,1,0,0,West
5b6b7c7cfaa23556cad9c053047cc0b9,2014-08-01,1,0,0,West
49e4b90528a9d1baabf7458b445ed419,2019-01-01,1,0,0,West
82e4366d468f26b69aee850e126b210c,2019-08-01,1,0,0,West
b6d3613ef74c5dc13cb152085fcdbcd6,2015-01-01,1,0,0,West
a38852c419ef91ff1cd4f398f2c06a58,2016-01-01,1,1,0,West
1859556d52a760db514853d94075b82b,2019-01-01,1,0,0,West
b515742eb0d48a005a843d0f4f7c5d88,2017-08-01,1,0,0,West
13e973115219c56601491572dc662de4,2015-08-01,1,0,0,West
236a9bb6212296dd1049e25465d85135,2017-01-01,1,0,0,West
a84db00e46153610fa1c943e7f35dd30,2019-08-01,1,1,0,West
7929a90d3f56920ed6444b35e3390212,2017-01-01,1,1,0,West
ef95fab28f304a6c75d7d12289d1af24,2018-01-01,1,1,0,West
7a2d7feb0e649f073f648563cc3c67ab,2018-08-01,0,0,0,West
b2f8a60c721d94901039a79eb136a1b8,2017-08-01,1,0,0,West
d60e39dff70c2754c7463c66f5b24288,2019-01-01,1,1,0,West
836306e296f0876f0c73897e282f6f88,2015-01-01,1,0,0,West
88d9888a6f3e9e5fd88feda575f1bd47,2019-01-01,1,0,0,West
a83dc901222278ee4f6fac05b98a5f0a,2017-01-01,1,0,0,West
ba1d262a7c41ba47b8eb492340a4aede,2018-08-01,1,0,0,West
176ef48799dc8739484a34ffdc83000b,2019-01-01,1,0,0,West
ff8e50332487e8045f15fee48e3557d8,2017-08-01,1,0,0,West
64bbf141427a42022fdc7e7635a48d76,2014-08-01,1,1,0,West
b42d8bb88fdb6fa1b811c15487defee1,2018-08-01,1,0,0,West
e5a9668762329d42ae405396c1b734f0,2014-08-01,1,0,0,West
84d35dcc3ec91961ea672c8526cb1df7,2018-01-01,1,0,0,West
69ee568f4abb4094a4f8978068fc1d2b,2019-08-01,1,0,0,West
0ddc231a8955e3f4df9071ea5343f303,2016-08-01,1,0,0,West
de5877c3e35122c3ad653328022c2e94,2015-01-01,1,0,0,West
2869d36735598e5155482a57810dc9d4,2014-08-01,1,0,0,West
dd918c5f6246eb9d54e92e51948aa8a7,2016-01-01,1,0,0,West
64bbf141427a42022fdc7e7635a48d76,2015-08-01,1,1,0,West
64bbf141427a42022fdc7e7635a48d76,2015-08-01,1,1,0,West
8ef40b4077aaa8c1815b34e01e6b90d1,2015-01-01,1,1,0,West
8ef40b4077aaa8c1815b34e01e6b90d1,2015-01-01,1,1,0,West
70b5dfdac7c75ca0067c965e87480f08,2017-08-01,1,0,0,West
550cfd1a5874ffc3ddae99e1130b5a42,2015-08-01,1,0,0,West
e46dcd46153b1526bb5d176da7d65586,2015-01-01,1,0,0,West
29bd1559ecef5c753c3b5a8293be49ed,2019-01-01,1,0,0,West
2d7b2da8995fd72cda20c77d8cc94590,2014-08-01,1,0,0,West
3164ce31f9260c7284f891f84263d56f,2016-01-01,1,0,0,West
8fb453b6bae708418d5fc4aaab6f0257,2018-01-01,1,0,0,West
64bbf141427a42022fdc7e7635a48d76,2014-08-01,1,1,0,West
69ee568f4abb4094a4f8978068fc1d2b,2019-08-01,1,0,0,West
90da13d520b7048e5d46b1b911ee402c,2017-01-01,1,0,0,West
969c0f83e0d1353f303fd841825932e8,2015-08-01,1,0,0,West
e5a9668762329d42ae405396c1b734f0,2019-01-01,1,0,0,West
836306e296f0876f0c73897e282f6f88,2015-01-01,1,0,0,West
76f44f9700584566fb19adf18c9f46e1,2019-01-01,1,0,0,West
13e973115219c56601491572dc662de4,2015-08-01,1,0,0,West
29bd1559ecef5c753c3b5a8293be49ed,2019-01-01,1,0,0,West
ad2b568bc94872a3ee3f0bf2cb839529,2016-01-01,1,0,0,West
f8c1d8cc36064e538c87ff3df848177c,2019-01-01,1,0,0,West
ea2d75fbe38cecfc73526c40dbc8a1cc,2018-08-01,1,0,0,West
92f2efded435e876e71de73036f03b3e,2016-01-01,1,1,0,West
158b431d84515adfc420c2f717f0d07b,2017-01-01,1,0,0,West
b45f7c84db3c34c8a28d8f696b965359,2019-01-01,1,1,0,West
8250fcc520dee866d49ae55df8bbe943,2017-08-01,1,1,0,West
a863363c4ecc3f4e97f5225459437928,2017-08-01,1,0,0,West
00e7172ca1ce27aab6a5ada9b79273b5,2017-08-01,1,1,0,West
331fae00debcc2efdebdcf30211f4f30,2017-08-01,1,0,0,West
f8c1d8cc36064e538c87ff3df848177c,2016-01-01,1,0,0,West
7eaa3f3e5afc3c9b7467e0d317763c2b,2016-01-01,1,0,0,West
e97c85442ae1666fc8081852d3514b8e,2015-08-01,1,0,0,West
f0f989666fa8dfdce5f48ebc52038432,2018-08-01,1,1,0,West
66a9c3ea1e1aae4816f63202d463dd22,2019-01-01,1,0,0,West
72866dbe9e35909ebe11e0daa15fdb16,2018-08-01,1,0,0,West
e7f6c8cfea99ce02c713cb2142696574,2019-08-01,1,0,0,West
8a4ea7086aba286364251e4d4f2f8e76,2019-08-01,1,0,0,West
b11f53d77b38fc2089c5d47d7f3d790c,2019-08-01,1,0,0,West
6bc552d8ed0b1696627e52dd7775c708,2018-01-01,1,0,0,West
ac8600969a6ccf3a866ce808f46ac2bf,2019-08-01,1,1,0,West
f89348bb807a2b244fbedb55680c1bff,2016-08-01,1,0,0,West
8bb4025e8c16c65e87232b2acc877c69,2016-08-01,1,0,0,West
93ce4a6b31b29fafa801c3d737cd512a,2015-01-01,1,1,0,West
e0ed35b118809b8b870153421cd33f2c,2014-08-01,1,0,0,West
ac8600969a6ccf3a866ce808f46ac2bf,2019-08-01,1,1,0,West
275a552deb50be7a230df9c101fa1cf3,2016-01-01,1,1,0,West
f70d610155054a8609a7041e02c97a12,2019-01-01,1,0,0,West
06e47604fe3f2c0719350887f5821bd7,2018-01-01,1,0,0,West
d334b0e7ba85fbcc8bba2ada516a5daf,2019-01-01,1,1,0,West
285f3b241c778f1985dd14e277810fc6,2015-08-01,1,1,0,West
69b962b897fe172bc156b6d8eddbf016,2016-01-01,1,0,0,West
3916a0604cbcb9bf11015b924895dc3d,2019-08-01,1,0,0,West
8a4ea7086aba286364251e4d4f2f8e76,2019-08-01,1,0,0,West
93ce4a6b31b29fafa801c3d737cd512a,2015-01-01,1,1,0,West
2685fa636ebe7a42449a4159fb32e364,2019-08-01,1,0,0,West
5c989999850f29ada3723e6baf13c442,2015-01-01,1,0,0,West
158abd1b7d0c0a485e7d02b6527182e0,2016-01-01,1,0,0,West
69b962b897fe172bc156b6d8eddbf016,2016-01-01,1,0,0,West
5c989999850f29ada3723e6baf13c442,2015-01-01,1,0,0,West
56ed514e1d4ea956d37d0d94d24aa574,2018-08-01,1,1,0,West
66a9c3ea1e1aae4816f63202d463dd22,2019-01-01,1,0,0,West
b45f7c84db3c34c8a28d8f696b965359,2019-01-01,1,1,0,West
90264bf5a89a4f093f04a77c92ffd895,2017-01-01,1,0,0,West
db795465b7e15d6f79112ace2fc3f74a,2015-01-01,1,0,0,West
6746332a1ccb57dae86648c4eba17b10,2018-01-01,1,0,0,West
2ffb3771866e2dd01d1de55d8c4fd129,2017-08-01,1,1,0,West
6e0efc037faba4668e020d0c251748ac,2016-08-01,1,0,0,West
d7a65518e1a209c3ad7dfc9ccb2ca34a,2015-08-01,1,0,0,West
1ca8926339a1d5c14e8f29b8c475ea3c,2016-01-01,1,1,0,West
b11f53d77b38fc2089c5d47d7f3d790c,2019-08-01,1,0,0,West
b1dbed9b539c5438cf38c0711b6a4de6,2018-08-01,1,0,0,West
2be5dcd83e9b1617d1fd922eb164ac6f,2015-01-01,1,0,0,West
8d42981225ef228787092a087201cb90,2015-01-01,1,0,0,West
99a1b55112550007e5938d5e6ed762cd,2019-01-01,1,1,0,West
2be5dcd83e9b1617d1fd922eb164ac6f,2015-01-01,1,0,0,West
3314f116be12d75bf760088298ff75f8,2015-08-01,1,0,0,West
de7faa4d602c953f3c92a97342b8cda3,2019-01-01,1,0,0,West
b0bbc067ac00575643479511170c79e9,2017-01-01,1,0,0,West
3314f116be12d75bf760088298ff75f8,2015-08-01,1,0,0,West
d869f554152cd1874afd758b50b76efb,2019-08-01,1,0,0,West
db795465b7e15d6f79112ace2fc3f74a,2015-01-01,1,0,0,West
d334b0e7ba85fbcc8bba2ada516a5daf,2019-01-01,1,1,0,West
5f6161b3357742edeb8953407aa67625,2015-01-01,1,0,0,West
999d85956cc8f365e5218bfd54d39924,2016-08-01,1,0,0,West
0954235eec30117d60728462b02319b6,2015-01-01,1,0,0,West
f70d610155054a8609a7041e02c97a12,2019-01-01,1,0,0,West
3916a0604cbcb9bf11015b924895dc3d,2019-08-01,1,0,0,West
158abd1b7d0c0a485e7d02b6527182e0,2016-01-01,1,0,0,West
e7f6c8cfea99ce02c713cb2142696574,2019-08-01,1,0,0,West
e616cec5cb84eeb37f1f10df38d6e8d1,2016-08-01,1,1,0,West
f8c1d8cc36064e538c87ff3df848177c,2019-01-01,1,0,0,West
e97c85442ae1666fc8081852d3514b8e,2015-08-01,1,0,0,West
d6d3681abaa8316e92f835cbf7474d32,2015-08-01,1,1,0,West
7868cfafd5171bb9ed8e2c31ac32551e,2016-01-01,1,1,0,West
d6d3681abaa8316e92f835cbf7474d32,2015-08-01,1,1,0,West
7868cfafd5171bb9ed8e2c31ac32551e,2016-01-01,1,1,0,West
e598bcf71af612ff629426ab8c3a747e,2015-08-01,1,0,0,West
f8c1d8cc36064e538c87ff3df848177c,2016-01-01,1,0,0,West
27251acf59ce4ab9cb6a339170caba03,2016-01-01,1,0,0,West
5ba296380263742af91faf3d909f46e7,2018-01-01,1,0,0,West
aa309a336eb1bcbff94b2548cfc42f72,2015-01-01,1,1,0,West
27251acf59ce4ab9cb6a339170caba03,2016-01-01,1,0,0,West
9d8af955072742a8219cb36550dd6872,2016-01-01,1,1,0,West
b02195117fa2461c143fdfdd7ab81dd5,2019-01-01,1,1,0,West
1ca8926339a1d5c14e8f29b8c475ea3c,2016-01-01,1,1,0,West
e598bcf71af612ff629426ab8c3a747e,2015-08-01,1,0,0,West
967347b9c6eceef831e0d93d8dd83ee9,2018-08-01,1,1,0,West
621ffbf9dd873bf8f5edf8c954cf54a6,2015-08-01,1,1,0,West
06bf2da30476dff54f88ef1220d9ec38,2017-08-01,1,0,0,West
f89348bb807a2b244fbedb55680c1bff,2014-08-01,1,0,0,West
e0ed35b118809b8b870153421cd33f2c,2014-08-01,1,0,0,West
d7a65518e1a209c3ad7dfc9ccb2ca34a,2015-08-01,1,0,0,West
d571b52a4239db077915de3e42a63b73,2015-01-01,1,1,0,West
de7faa4d602c953f3c92a97342b8cda3,2019-01-01,1,0,0,West
99a1b55112550007e5938d5e6ed762cd,2019-01-01,1,1,0,West
d869f554152cd1874afd758b50b76efb,2019-08-01,1,0,0,West
25a39916b626580621fe1b781f084bfa,2015-08-01,1,0,0,West
aa309a336eb1bcbff94b2548cfc42f72,2015-01-01,1,1,0,West
25aa7d24a33e47c4a9063fa6a797bae7,2018-01-01,1,0,0,West
285f3b241c778f1985dd14e277810fc6,2015-08-01,1,1,0,West
92f2efded435e876e71de73036f03b3e,2016-01-01,1,1,0,West
25a39916b626580621fe1b781f084bfa,2015-08-01,1,0,0,West
173aea395a1d6eab4b8c3111648962e7,2017-08-01,1,1,0,West
0954235eec30117d60728462b02319b6,2015-01-01,1,0,0,West
e77277eb30fbf2102e8add2231538205,2017-01-01,1,0,0,West
621ffbf9dd873bf8f5edf8c954cf54a6,2015-08-01,1,1,0,West
d571b52a4239db077915de3e42a63b73,2015-01-01,1,1,0,West
f30a8e5b370758efa7398ff92780ffa5,2018-01-01,1,1,0,West
9d8af955072742a8219cb36550dd6872,2016-01-01,1,1,0,West
cc0145f7474884eedf0ae7a3578bb8e3,2018-01-01,1,0,0,West
8d42981225ef228787092a087201cb90,2015-01-01,1,0,0,West
f89348bb807a2b244fbedb55680c1bff,2014-08-01,1,0,0,West
5f6161b3357742edeb8953407aa67625,2015-01-01,1,0,0,West
b9ed9e6ea58dabb6bfc09facfdefe817,2018-01-01,1,1,0,West
7ceaeeaf819f02fe884db83dd8f4f015,2017-08-01,1,0,0,West
275a552deb50be7a230df9c101fa1cf3,2016-01-01,1,1,0,West
19c36e9e8e8542c46a58cde9ecdea67b,2018-01-01,1,0,0,West
7eaa3f3e5afc3c9b7467e0d317763c2b,2016-01-01,1,0,0,West
2685fa636ebe7a42449a4159fb32e364,2019-08-01,1,0,0,West
68d427c412eabe0e24324593909eb886,2015-08-01,1,0,0,West
8e09fa43bea63f22863277cb0a423cb8,2017-08-01,1,0,0,West
c1e5fdbe81431c93aea0d8020c3b7659,2015-08-01,1,0,0,West
0df2fedb177b23b48d10d2b960eadf5d,2015-01-01,1,0,0,West
db8b694d608f4eb6fceb8740bc64fa54,2015-01-01,1,0,0,West
6d00ae850fad79ee996195ad3dc16c6b,2015-08-01,1,0,0,West
187cc068bc18362d2950437ad6ef7d0a,2016-01-01,1,1,0,West
91c586a25d427d412484e641b402d935,2019-08-01,1,0,0,West
3201a58ec487273f10a79441a0fc9f12,2015-08-01,1,0,0,West
5ffb660e068353743b5bbc91b11d0946,2017-08-01,1,0,0,West
55a4d4ec784642d8acb4d7deb9cd7b1c,2019-01-01,1,1,0,West
1409a580b354ed8aa94e6602c1b896e1,2015-01-01,1,0,0,West
2318b862c6083d2b7739070d62441b6b,2016-08-01,1,1,0,West
a6b0033319339d76f9fb546d306541a7,2019-01-01,1,0,0,West
91c586a25d427d412484e641b402d935,2019-08-01,1,0,0,West
ce01f32c62eb3fb0e30d28281525ba34,2019-01-01,1,0,0,West
856c4232e0b9d95ec16c307ffcf881c8,2018-01-01,1,0,0,West
1cd692c928a220948c0ee75868b554a7,2018-01-01,1,0,0,West
3201a58ec487273f10a79441a0fc9f12,2015-08-01,1,0,0,West
499c5d03e4413435fcddef1ec1aa513a,2019-08-01,1,0,0,West
7c1db2cc517fa5c4d9d75edf1005d816,2019-01-01,1,1,0,West
dfd2ad29c307b2c6ed4c30e4c03eddf2,2016-01-01,1,1,0,West
bb3d64af6b1ad3df779180c6599c738c,2019-08-01,1,1,0,West
198545011709a5207a6f18f5011fc8c8,2015-01-01,1,0,0,West
85df25cac395110b69ae54f1326606cd,2016-08-01,1,0,0,West
51e7535d721f5b7cd93c5475065ba847,2019-01-01,1,0,0,West
187cc068bc18362d2950437ad6ef7d0a,2016-01-01,1,1,0,West
198545011709a5207a6f18f5011fc8c8,2015-01-01,1,0,0,West
66a9c3ea1e1aae4816f63202d463dd22,2017-01-01,1,0,0,West
036e77d7d85dc3825b894e9cbd7162d7,2017-01-01,1,0,0,West
cc5592fd4ba4ea794204747305488a43,2018-01-01,1,0,0,West
144ebb56cfb1df83f9dcf30e164d8216,2019-01-01,1,1,0,West
db8b694d608f4eb6fceb8740bc64fa54,2015-01-01,1,0,0,West
44da56664390abe9bff0ddb6e057cd95,2015-01-01,1,0,0,West
56aecc9a58e10d87e47aba57d2983f53,2015-01-01,1,0,0,West
91c586a25d427d412484e641b402d935,2015-08-01,1,0,0,West
26bb5f72944483860270bf185b2daf33,2015-08-01,1,0,0,West
7c1db2cc517fa5c4d9d75edf1005d816,2019-01-01,1,1,0,West
41936bed26a0d9115d41bd6c769a1b3c,2015-01-01,1,0,0,West
27622bb67d91a507e0598150e310c5c6,2017-08-01,1,0,0,West
56aecc9a58e10d87e47aba57d2983f53,2015-01-01,1,0,0,West
c417d0af93585809c2992d0f2f245269,2015-08-01,1,0,0,West
de7faa4d602c953f3c92a97342b8cda3,2019-01-01,1,0,0,West
56ed514e1d4ea956d37d0d94d24aa574,2018-01-01,1,1,0,West
8d42981225ef228787092a087201cb90,2015-01-01,1,0,0,West
68d427c412eabe0e24324593909eb886,2015-08-01,1,0,0,West
1409a580b354ed8aa94e6602c1b896e1,2015-01-01,1,0,0,West
d7a65518e1a209c3ad7dfc9ccb2ca34a,2017-01-01,1,0,0,West
641d330e1c90aee81e8b0828f26fbbc6,2019-01-01,1,0,0,West
c890b46088a46d65d3279676d52c1f81,2019-08-01,1,0,0,West
51e7535d721f5b7cd93c5475065ba847,2019-01-01,1,0,0,West
8d42981225ef228787092a087201cb90,2015-01-01,1,0,0,West
91c586a25d427d412484e641b402d935,2015-08-01,1,0,0,West
26bb5f72944483860270bf185b2daf33,2015-08-01,1,0,0,West
cd6bdd706a0b0982d0623d1ff7940c0d,2017-01-01,1,0,0,West
5f8e679c245fe478d80f0a1360f187de,2016-01-01,1,1,0,West
a697545c684c44e6e5081a867b6ca8c9,2017-01-01,1,0,0,West
41936bed26a0d9115d41bd6c769a1b3c,2015-01-01,1,0,0,West
5e9465d9be791345b771e69175bf0afa,2016-01-01,1,1,0,West
0df2fedb177b23b48d10d2b960eadf5d,2015-01-01,1,0,0,West
c417d0af93585809c2992d0f2f245269,2015-08-01,1,0,0,West
79d560e75a41f0d09b6c059f41638135,2015-01-01,1,0,0,West
e79a013656ccacf9031a91cc6ae76cca,2018-01-01,1,0,0,West
ce01f32c62eb3fb0e30d28281525ba34,2019-01-01,1,0,0,West
c8cd0f752d1c01b5f9023e3389f2c33e,2018-01-01,1,0,0,West
de7faa4d602c953f3c92a97342b8cda3,2019-01-01,1,0,0,West
499c5d03e4413435fcddef1ec1aa513a,2019-08-01,1,0,0,West
8351a5b904c22cfef332d41d0d283093,2018-08-01,1,0,0,West
144ebb56cfb1df83f9dcf30e164d8216,2019-01-01,1,1,0,West
b11f53d77b38fc2089c5d47d7f3d790c,2017-01-01,1,0,0,West
c1e5fdbe81431c93aea0d8020c3b7659,2015-08-01,1,0,0,West
033f13361884b6ccc3d012fe5f99648d,2015-08-01,1,0,0,West
fbcb661a020183098f6aa178e02f9eba,2018-01-01,1,0,0,West
79d560e75a41f0d09b6c059f41638135,2015-01-01,1,0,0,West
6d00ae850fad79ee996195ad3dc16c6b,2015-08-01,1,0,0,West
f2ccf3637ae22b806936d3ae894e24e7,2018-01-01,1,0,0,West
cf9127e20dc3b6c37073d1ea19158ddc,2017-01-01,1,0,0,West
add3db53c34b948d8a325dcda2ab1ca5,2017-01-01,1,0,0,West
fc1696d83c683b4c6ba55d66429f50d3,2017-01-01,1,0,0,West
55a4d4ec784642d8acb4d7deb9cd7b1c,2019-01-01,1,1,0,West
c890b46088a46d65d3279676d52c1f81,2019-08-01,1,0,0,West
b10676c1b59a3de5a045e2670e2afa1f,2018-01-01,1,0,0,West
5e9465d9be791345b771e69175bf0afa,2016-01-01,1,1,0,West
da2f8d9892ccbea2df1465dc1a407881,2017-08-01,1,1,0,West
98c7452c1ea88b62a1c66644675e0cb6,2017-08-01,1,0,0,West
033f13361884b6ccc3d012fe5f99648d,2015-08-01,1,0,0,West
44da56664390abe9bff0ddb6e057cd95,2015-01-01,1,0,0,West
43d79e06a92d8bffb6294f351659a0b5,2018-01-01,1,0,0,West
a6b0033319339d76f9fb546d306541a7,2019-01-01,1,0,0,West
5f8e679c245fe478d80f0a1360f187de,2016-01-01,1,1,0,West
bb3d64af6b1ad3df779180c6599c738c,2019-08-01,1,1,0,West
dfd2ad29c307b2c6ed4c30e4c03eddf2,2016-01-01,1,1,0,West
de2ff69de287336532afe413fbaaf7f2,2015-01-01,1,1,0,West
4a05ed2328f300137a6dad58a84f0483,2017-08-01,1,0,0,West
3164ce31f9260c7284f891f84263d56f,2016-01-01,1,0,0,West
7472aedf5d716942d388cb9f2776b1fa,2019-08-01,1,0,0,West
1edd29d3933817923fe533781f75391f,2017-01-01,1,0,0,West
f09c8412f3e62af887b8622a7686dbc3,2015-08-01,1,0,0,West
ca9a38f37ae40e2f8515c6ffe247a4ea,2015-01-01,1,0,0,West
f619424fe6e52e2f116e51c80a973740,2016-08-01,1,1,0,West
7e14197ccbf706ec4da8d6366a6ed162,2016-08-01,1,0,0,West
17080f252eafbcf510b361cf7b4b4add,2014-08-01,1,0,0,West
d7ec1d0ca1f494d58155c1d4d0173020,2019-08-01,1,0,0,West
c18872d2b0c450eb810875a4cb58d50c,2015-08-01,1,1,0,West
c18872d2b0c450eb810875a4cb58d50c,2015-08-01,1,1,0,West
62361573cdc49363cd926855cef09726,2016-01-01,1,0,0,West
110c9859f5fe203563e7da81e66c8cc0,2015-01-01,1,0,0,West
66cd36e89e8c63df2dd572f8357fffd7,2017-08-01,1,0,0,West
63354d64876a2168021e5d5d252366a1,2016-01-01,1,0,0,West
7c2226de7cc704634da20832ab6828c9,2019-01-01,1,0,0,West
a697545c684c44e6e5081a867b6ca8c9,2015-08-01,1,0,0,West
594c5b4692756a25b585ab0b4a62f691,2016-08-01,1,0,0,West
7cfd8a79557ac84b614be10dac306345,2015-08-01,1,0,0,West
9ff912eb478121be2192c20545843d69,2015-01-01,1,0,0,West
07f256ead2057a6c48c21b85ccd6b9ff,2018-08-01,1,0,0,West
41cad0a857720ae5e586806648db6e70,2018-08-01,1,0,0,West
5066c099156fb2b444d4886d67df65a3,2017-08-01,1,0,0,West
ff24d0e9522a07eb41dca7b16da7ac65,2014-08-01,1,0,0,West
a85247e4abf4df8b2de1d2791f1bc3a6,2016-01-01,1,0,0,West
1c28d094fd5bc005760ac785c03641e7,2015-01-01,1,0,0,West
899fabaa4dd4b025f015bc1a8f34d6c3,2017-08-01,1,0,0,West
5df9f30a4b32f14be78be40e5a85abe0,2019-08-01,1,0,0,West
7503ed064ae19fc6e7f5b4cf83b667bc,2016-01-01,1,0,0,West
94cb7b765bf692bb99df8f05bd25162b,2019-08-01,1,0,0,West
224a4697079aeae2242f2e00bdc870ae,2016-08-01,1,0,0,West
7cfd8a79557ac84b614be10dac306345,2015-08-01,1,0,0,West
34bf6b2889b849cf78e3d41ac550b2a5,2016-01-01,1,0,0,West
820235f7bfda18c4201646912cad5a3d,2016-01-01,1,0,0,West
63354d64876a2168021e5d5d252366a1,2016-01-01,1,0,0,West
9070335845e1ae11e82db59193dbbca1,2015-08-01,1,0,0,West
f09c8412f3e62af887b8622a7686dbc3,2015-08-01,1,0,0,West
fbb56f43bac531fbc7186955ad07b6db,2019-01-01,1,0,0,West
ec31a989df56f67d3db75b4bc0cf6fa1,2015-01-01,1,0,0,West
